Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
94,Steve Scifres,G,Colorado Springs,1997,1998,0,0,0,0,7,,,,0,,,,,,,0,,,,0,,ScifSt20
95,Ryan Sutter,DB,Fort Collins,1998,1998,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,SuttRy20
96,David Tate,DB,Denver,1988,1997,0,0,2,25,142,,,,0,,,,,,,0,,,,0,,TateDa20
97,Vashone Adams,DB,Aurora,1995,1997,0,0,0,5,29,,,,0,,,,,,,0,,,,0,,AdamVa20
98,Derek West,T,Denver,1995,1997,0,0,0,0,5,,,,0,,,,,,,0,,,,0,,WestDe20
99,Bob Sapp,G,Colorado Springs,1997,1997,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,SappBo20
100,Adrian Cooper,TE,Denver,1991,1996,0,0,3,8,77,,,,0,,,,,,,0,,87.0,1037.0,5,47.0,CoopAd00
101,Bill Musgrave,QB,Grand Junction,1991,1996,0,0,0,1,12,43.0,69.0,402.0,1,46.0,2.0,4.0,32.0,19.0,-11.0,0,6.0,,,0,,MusgBi00
102,Greg Primus,WR,Denver,1994,1995,0,0,0,0,7,,,,0,,,,,,,0,,3.0,25.0,0,12.0,PrimGr00
103,Jeff Campbell,WR,Denver,1990,1994,0,0,1,6,68,,,,0,,,,,2.0,6.0,0,6.0,37.0,517.0,4,78.0,CampJe00
104,Burnie Legette,RB,Colorado Springs,1993,1994,0,0,0,0,10,,,,0,,,,,,,0,,,,0,,LegeBu20
105,Ron Dickerson,RB,Denver,1993,1994,0,0,0,0,15,,,,0,,,,,1.0,0.0,0,0.0,2.0,11.0,0,6.0,DickRo20
106,Tyrone Johnson,WR,Denver,1994,1994,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,JohnTy20
107,Kevin Call,T,Boulder,1984,1993,0,0,5,30,130,,,,0,,,,,,,0,,,,0,,CallKe20
108,Jeff Donaldson,DB,Fort Collins,1984,1993,0,0,5,28,151,,,,0,,,,,,,0,,,,0,,DonaJe20
109,Ostell Miles,RB,Denver,1992,1993,0,0,0,1,26,,,,0,,,,,30.0,78.0,1,15.0,6.0,89.0,0,27.0,MileOs00
110,Barry Helton,P,Colorado Springs,1988,1991,0,0,0,5,50,2.0,2.0,22.0,0,22.0,0.0,0.0,0.0,2.0,0.0,0,0.0,,,0,,HeltBa20
111,Matt Monger,OLB,Denver,1985,1990,0,0,0,6,56,,,,0,,,,,,,0,,,,0,,MongMa20
112,Eric Coleman,DB,Denver,1989,1990,0,0,0,1,15,,,,0,,,,,,,0,,,,0,,ColeEr20
113,Keith English,P,Denver,1990,1990,0,0,0,1,16,,,,0,,,,,2.0,-19.0,0,-8.0,,,0,,EnglKe20
114,Steve Korte,C,Denver,1983,1989,0,0,4,28,83,,,,0,,,,,,,0,,,,0,,KortSt20
115,Herman Heard,RB,Denver,1984,1989,0,0,5,24,87,,,,0,,,,,651.0,2694.0,13,69.0,132.0,1125.0,3,32.0,HearHe00
116,Steve DeLine,K,Denver,1988,1989,0,0,0,2,8,,,,0,,,,,,,0,,,,0,,delinste01
117,Tom Erlandson,LB,Denver,1988,1988,0,0,0,0,4,,,,0,,,,,,,0,,,,0,,ErlaTo20
118,Gary Richard,DB,Denver,1988,1988,0,0,0,1,10,,,,0,,,,,,,0,,,,0,,RichGa20
119,Chris Brewer,RB,Denver,1984,1987,0,0,0,1,16,,,,0,,,,,34.0,83.0,2,16.0,7.0,76.0,1,19.0,BrewCh00
120,Willard Goff,DT,Lamar,1985,1987,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,GoffWi20
121,Terry Unrein,NT,Brighton,1986,1987,0,0,0,5,21,,,,0,,,,,,,0,,,,0,,UnreTe20
122,Jack Weil,P,Denver,1986,1987,0,0,0,1,9,,,,0,,,,,,,0,,,,0,,WeilJa20
123,Mike Knox,LB,Boulder,1987,1987,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,KnoxMi20
