Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
62,Justin Veltung,WR,Puyallup,2013,2013,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,VeltJu00
63,Caesar Rayford,LB,Spanaway,2013,2013,0,0,0,0,7,,,,0,,,,,,,0,,,,0,,RayfCa00
64,Jason Hanson,K,Spokane,1992,2012,0,2,0,48,327,,,,0,,,,,,,0,,,,0,,hansojas01
65,Ryan Longwell,K,Seattle,1997,2012,0,0,0,39,240,1.0,1.0,16.0,1,16.0,0.0,0.0,0.0,,,0,,,,0,,longwrya01
66,Brian Urlacher,LB,Pasco,2000,2012,4,8,12,119,182,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,,0,,1.0,27.0,1,27.0,UrlaBr00
67,Marcus Trufant,DB,Tacoma,2003,2012,0,1,8,49,136,,,,0,,,,,,,0,,,,0,,TrufMa20
68,Laurent Robinson,WR,Fort Lewis,2007,2012,0,0,1,16,59,,,,0,,,,,2.0,-14.0,0,0.0,167.0,2110.0,15,74.0,RobiLa01
69,Isaiah Stanback,WR,Seattle,2007,2012,0,0,0,0,22,,,,0,,,,,,,0,,6.0,52.0,0,15.0,StanIs00
70,Charly Martin,WR,Walla Walla,2009,2012,0,0,0,0,12,,,,0,,,,,,,0,,5.0,48.0,0,15.0,MartCh00
71,Jon Kitna,QB,Tacoma,1997,2011,0,0,8,73,141,2677.0,4442.0,29745.0,169,91.0,165.0,323.0,1987.0,313.0,956.0,11,29.0,1.0,9.0,0,9.0,KitnJo00
72,Tyler Brayton,DE,Richland,2003,2011,0,0,6,40,141,,,,0,,,,,,,0,,,,0,,BrayTy20
73,Max Komar,WR,Auburn,2010,2011,0,0,0,1,10,,,,0,,,,,,,0,,12.0,117.0,0,20.0,KomaMa00
74,T.J. Conley,P,Tacoma,2011,2011,0,0,0,1,16,,,,0,,,,,,,0,,,,0,,ConlT.00
75,Jerramy Stevens,TE,Olympia,2002,2010,0,0,2,18,121,,,,0,,,,,,,0,,202.0,2217.0,22,35.0,StevJe00
76,Jeff Robinson,TE,Spokane,1993,2009,0,0,1,4,202,,,,0,,,,,,,0,,28.0,278.0,8,30.0,RobiJe00
77,Bryan Pittman,C,Tacoma,2003,2009,0,0,0,11,99,,,,0,,,,,,,0,,,,0,,PittBr20
78,Mark Bruener,TE,Olympia,1995,2008,0,0,10,10,188,,,,0,,,,,,,0,,152.0,1333.0,18,36.0,BrueMa00
79,Damon Huard,QB,Yakima,1998,2008,0,0,1,19,64,574.0,946.0,6303.0,33,78.0,26.0,94.0,612.0,52.0,148.0,0,25.0,3.0,-6.0,0,0.0,HuarDa00
80,Cory Withrow,C,Spokane,2000,2008,0,0,0,14,105,,,,0,,,,,,,0,,,,0,,WithCo20
81,Marques Tuiasosopo,QB,Seattle,2001,2008,0,0,0,1,13,49.0,90.0,554.0,2,35.0,7.0,10.0,70.0,17.0,79.0,0,11.0,,,0,,TuiaMa00
82,Dane Looker,WR,Puyallup,2002,2008,0,0,0,10,91,3.0,4.0,28.0,0,11.0,0.0,1.0,0.0,1.0,13.0,0,13.0,112.0,1224.0,5,41.0,LookDa00
83,Omare Lowe,DB,Seattle,2002,2008,0,0,0,2,43,,,,0,,,,,,,0,,,,0,,LoweOm20
84,Joey Thomas,DB,Seattle,2004,2008,0,0,0,3,31,,,,0,,,,,,,0,,,,0,,ThomJo21
85,David Kirtman,RB,Mercer Island,2007,2008,0,0,0,0,7,,,,0,,,,,,,0,,,,0,,KirtDa00
86,Keith Grennan,DE,Edmonds,2008,2008,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,GrenKe00
87,Mkristo Bruce,DE,Seattle,2008,2008,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,BrucMk20
88,Benji Olson,G,Bremerton,1998,2007,0,0,9,55,152,,,,0,,,,,,,0,,,,0,,OlsoBe20
89,Rick DeMulling,G,Cheney,2001,2007,0,0,3,31,81,,,,0,,,,,,,0,,,,0,,DeMuRi20
90,Bryce Fisher,DE,Renton,2001,2007,0,0,3,26,91,,,,0,,,,,,,0,,,,0,,FishBr20
91,Shaun Bodiford,WR,Seattle,2006,2007,0,0,0,0,12,,,,0,,,,,,,0,,1.0,13.0,0,13.0,BodiSh00
