Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
87,Fred Johnson,G,West Palm Beach,2019,2023,0,0,0,6,45,,,,0,,,,,,,0,,,,0,,JohnFr01
88,Diontae Johnson,WR,Ruskin,2019,2023,0,1,4,33,77,,,,0,,,,,19.0,134.0,0,25.0,391.0,4363.0,25,71.0,JohnDi01
89,Cole Holcomb,OLB,New Smyrna Beach,2019,2023,0,0,3,25,58,,,,0,,,,,,,0,,,,0,,HolcCo00
90,Eddy Pineiro,K,Miami,2019,2023,0,0,1,11,53,,,,0,,,,,,,0,,,,0,,PineEd00
91,Sheldrick Redwine,S,Miami,2019,2023,0,0,0,4,34,,,,0,,,,,,,0,,,,0,,RedwSh00
92,Chris Lammons,DB,Lauderhill,2019,2023,0,0,0,3,46,,,,0,,,,,,,0,,,,0,,LammCh00
93,Trysten Hill,DL,Lee,2019,2023,0,0,0,5,32,,,,0,,,,,,,0,,,,0,,HillTr00
94,Shaquille Quarterman,OLB,Orange Park,2020,2023,0,0,0,4,63,,,,0,,,,,,,0,,,,0,,QuarSh00
95,C.J. Henderson,CB,Miami,2020,2023,0,0,2,12,49,,,,0,,,,,,,0,,,,0,,HendCJ00
96,Darrynton Evans,RB,Oak Hill,2020,2023,0,0,0,3,19,,,,0,,,,,62.0,246.0,1,21.0,12.0,120.0,1,33.0,EvanDa02
97,Nick Westbrook-Ikhine,WR,Lake Mary,2020,2023,0,0,1,11,61,,,,0,,,,,,,0,,94.0,1276.0,10,63.0,WestNi00
98,Donald Parham,TE,Lakeland,2020,2023,0,0,0,6,47,,,,0,,,,,,,0,,67.0,764.0,11,26.0,ParhDo00
99,Josh Uche,OLB,Miami,2020,2023,0,0,0,8,51,,,,0,,,,,,,0,,,,0,,UcheJo00
100,James Pierre,DB,Deerfield Beach,2020,2023,0,0,0,6,66,,,,0,,,,,,,0,,,,0,,PierJa01
