Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
123,Damon Pieri,DB,Phoenix,1993,1997,0,0,0,3,37,,,,0,,,,,,,0,,,,0,,PierDa20
124,Armon Williams,DB,Chandler,1997,1997,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,WillAr20
125,Scott Miller,WR,Phoenix,1991,1996,0,0,0,3,55,,,,0,,,,,,,0,,21.0,274.0,1,27.0,MillSc00
126,Darryl Morrison,DB,Phoenix,1993,1996,0,0,2,12,48,,,,0,,,,,,,0,,,,0,,MorrDa20
127,Derek Price,TE,Tempe,1996,1996,0,0,0,0,13,,,,0,,,,,,,0,,1.0,14.0,0,14.0,PricDe21
128,Bart Oates,C,Mesa,1985,1995,0,5,11,82,172,,,,0,,,,,,,0,,,,0,,OateBa00
129,Ron Hall,TE,Fort Huachuca,1987,1995,0,0,7,18,119,,,,0,,,,,,,0,,230.0,2609.0,10,54.0,HallRo00
130,Eric Thomas,DB,Tucson,1987,1995,0,1,5,35,111,,,,0,,,,,,,0,,,,0,,ThomEr01
131,Eddie Cade,DB,Casa Grande,1995,1995,0,0,0,1,10,,,,0,,,,,,,0,,,,0,,CadeEd20
132,Steve McLaughlin,K,Tucson,1995,1995,0,0,0,-1,8,,,,0,,,,,,,0,,,,0,,mclauste01
133,Steve Jordan,TE,Phoenix,1982,1994,0,6,10,48,176,,,,0,,,,,1.0,4.0,1,4.0,498.0,6307.0,28,68.0,JordSt00
134,Brian Davis,DB,Phoenix,1987,1994,0,0,1,15,87,,,,0,,,,,,,0,,,,0,,DaviBr21
135,Byron Evans,LB,Phoenix,1987,1994,0,0,6,45,113,,,,0,,,,,,,0,,,,0,,EvanBy20
136,Kurt Haws,TE,Mesa,1994,1994,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,HawsKu20
137,Mike Pagel,QB,Douglas,1982,1993,0,0,4,29,132,756.0,1509.0,9414.0,49,80.0,63.0,115.0,837.0,136.0,831.0,4,33.0,1.0,6.0,0,6.0,PageMi00
138,Kevin Scott,DB,Phoenix,1991,1993,0,0,1,8,44,,,,0,,,,,,,0,,,,0,,ScotKe21
139,Damon Mays,WR,Phoenix,1992,1993,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,MaysDa20
140,Randy Robbins,DB,Casa Grande,1984,1992,0,0,2,24,131,,,,0,,,,,,,0,,,,0,,RobbRa20
141,Manny Hendrix,DB,Phoenix,1986,1991,0,0,1,12,89,,,,0,,,,,,,0,,,,0,,HendMa20
142,Warren Wheat,G,Phoenix,1989,1991,0,0,1,3,16,,,,0,,,,,,,0,,,,0,,WheaWa20
143,Pete Mandley,WR,Phoenix,1984,1990,0,0,3,21,92,,,,0,,,,,9.0,48.0,1,21.0,172.0,2370.0,12,56.0,MandPe00
144,Vance Mueller,RB,Tucson,1986,1990,0,0,0,7,73,,,,0,,,,,128.0,469.0,3,35.0,40.0,452.0,2,29.0,MuelVa00
