Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
65,Connor Davis,TE,Bel Air,2021,2021,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,DaviCo04
66,Aaron Parker,,Brandywine,2021,2021,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,ParkAa01
67,Charles Snowden,,Silver Spring,2021,2021,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,SnowCh00
68,Todd Gurley,RB,Baltimore,2015,2020,2,3,6,54,88,,,,0,,,,,1460.0,6082.0,67,71.0,243.0,2254.0,12,80.0,GurlTo01
69,Kevin Johnson,CB,Clarksville,2015,2020,0,0,0,11,64,,,,0,,,,,,,0,,,,0,,JohnKe04
70,Trevor Williams,CB,Baltimore,2016,2020,0,0,1,11,41,,,,0,,,,,,,0,,,,0,,WillTr05
71,Hakeem Butler,WR,Baltimore,2020,2020,0,0,0,0,2,,,,0,,,,,,,0,,0.0,0.0,0,0.0,ButlHa00
72,Cameron Wake,OLB,Beltsville,2009,2019,1,5,8,74,155,,,,0,,,,,,,0,,,,0,,WakeCa00
73,Darius Jennings,WR,Baltimore,2015,2019,0,0,0,3,28,1.0,1.0,21.0,0,21.0,0.0,0.0,0.0,1.0,2.0,0,2.0,27.0,235.0,0,36.0,JennDa00
74,Cyrus Jones,CB,Baltimore,2016,2019,0,0,0,4,31,,,,0,,,,,,,0,,,,0,,JoneCy00
75,Alex Ellis,TE,Salisbury,2016,2019,0,0,0,0,11,,,,0,,,,,,,0,,3.0,11.0,0,6.0,ElliAl01
76,Miles Brown,DT,Cheverly,2019,2019,0,0,0,1,9,,,,0,,,,,,,0,,,,0,,BrowMi01
77,Darrius Heyward-Bey,WR,Silver Spring,2009,2018,0,0,5,23,144,,,,0,,,,,15.0,194.0,2,60.0,202.0,2897.0,16,69.0,HeywDa00
78,Terence Garvin,LILB,Baltimore,2013,2018,0,0,0,6,75,,,,0,,,,,,,0,,,,0,,GarvTe00
79,Khari Lee,TE,Baltimore,2015,2018,0,0,0,0,34,,,,0,,,,,,,0,,2.0,12.0,0,7.0,LeexKh00
80,Kamrin Moore,CB,District Heights,2018,2018,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,MoorKa01
81,Niles Scott,NT,Elkton,2018,2018,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,ScotNi00
82,Tre Sullivan,S,Takoma Park,2018,2018,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,SullTr01
83,NaVorro Bowman,MLB,District Heights,2010,2017,4,3,5,71,99,,,,0,,,,,,,0,,,,0,,BowmNa99
84,Robert McClain,DB,Lusby,2010,2017,0,0,1,14,94,,,,0,,,,,,,0,,,,0,,McClRo98
85,Jelani Jenkins,OLB,Olney,2013,2017,0,0,3,15,60,,,,0,,,,,,,0,,,,0,,JenkJe00
86,Michael Campanaro,WR,Silver Spring,2014,2017,0,0,0,4,24,,,,0,,,,,10.0,131.0,1,39.0,31.0,310.0,2,19.0,CampMi02
87,Brandon Coleman,WR,Accokeek,2015,2017,0,0,0,10,48,,,,0,,,,,,,0,,79.0,1099.0,8,54.0,ColeBr00
88,Fish Smithson,S,Baltimore,2017,2017,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,SmitFi00
89,Charles Tapper,DE,Baltimore,2017,2017,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,TappCh00
90,Erin Henderson,MLB,Aberdeen,2008,2016,0,0,3,18,85,,,,0,,,,,,,0,,,,0,,HendEr99
91,Cam Johnson,DE,Greenbelt,2012,2016,0,0,1,5,28,,,,0,,,,,,,0,,,,0,,JohnCa01
92,A.J. Hendy,S,Bowie,2016,2016,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,HendA.00
93,Larry Webster,DE,Hagerstown,2016,2016,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,WebsLa00
94,Taiwan Jones,ILB,New Baltimore,2016,2016,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,JoneTa01
95,Kyle Arrington,DB,Accokeek,2009,2015,0,0,3,22,102,,,,0,,,,,,,0,,,,0,,ArriKy00
96,Lawrence Sidbury,DE,Cheltenham,2009,2015,0,0,0,5,50,,,,0,,,,,,,0,,,,0,,SidbLa99
97,Corey Fuller,WR,Baltimore,2014,2015,0,0,0,3,28,,,,0,,,,,,,0,,18.0,288.0,1,52.0,FullCo00
98,Kiero Small,RB,Baltimore,2014,2014,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,SmalKi00
99,Terren Jones,T,Fort Neade,2014,2014,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,JoneTe01
100,Jason Ankrah,LB,Gaithersburg,2014,2014,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,AnkrJa00
101,Kevin Dorsey,WR,Prince George's County,2014,2014,0,0,0,0,3,,,,0,,,,,,,0,,1.0,4.0,0,4.0,DorsKe01
102,Darnell Dockett,DT,Burtonsville,2004,2013,0,3,10,69,158,,,,0,,,,,,,0,,,,0,,DockDa20
103,Andre Brown,RB,Baltimore,2010,2013,0,0,1,7,22,,,,0,,,,,214.0,876.0,11,31.0,32.0,189.0,0,17.0,BrowAn03
104,Joe Lefeged,DB,Germantown,2011,2013,0,0,0,4,36,,,,0,,,,,,,0,,,,0,,LefeJo00
105,Marcus Dowtin,LB,Upper Marlboro,2012,2013,0,0,0,0,11,,,,0,,,,,,,0,,,,0,,DowtMa00
106,Jordan Miller,DT,Upper Marlboro,2012,2013,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,MillJo01
107,Quinn Ojinnaka,G,Seabrook,2006,2012,0,0,2,11,62,,,,0,,,,,,,0,,,,0,,OjinQu20
108,Jared Gaither,T,White Plains,2007,2012,0,0,2,19,52,,,,0,,,,,,,0,,,,0,,GaitJa20
109,Aaron Maybin,DE,Baltimore,2009,2012,0,0,0,5,48,,,,0,,,,,,,0,,,,0,,MaybAa99
110,Colin Cloherty,TE,Bethesda,2009,2012,0,0,0,1,8,,,,0,,,,,,,0,,5.0,59.0,0,21.0,ClohCo00
111,Ricardo Silva,S,Balitmore,2011,2012,0,0,0,3,14,,,,0,,,,,,,0,,,,0,,SilvRi00
112,LaQuan Williams,WR,Baltimore,2011,2012,0,0,0,0,23,,,,0,,,,,,,0,,4.0,46.0,0,15.0,WillLa01
113,Adrian Moten,LB,Suitland,2011,2012,0,0,0,1,13,,,,0,,,,,,,0,,,,0,,MoteAd00
114,E.J. Henderson,LB,Aberdeen,2003,2011,0,1,7,47,125,,,,0,,,,,,,0,,,,0,,HendE.20
115,Bryant Johnson,WR,Baltimore,2003,2011,0,0,4,26,139,,,,0,,,,,5.0,-8.0,0,1.0,314.0,3938.0,16,58.0,JohnBr02
116,Leigh Bodden,DB,Hyattsville,2003,2011,0,0,5,29,95,,,,0,,,,,,,0,,,,0,,BoddLe20
117,Vincent Fuller,DB,Baltimore,2005,2011,0,0,0,8,76,,,,0,,,,,,,0,,,,0,,FullVi20
118,Tanard Jackson,DB,Silver Spring,2007,2011,0,0,4,24,56,,,,0,,,,,,,0,,,,0,,JackTa99
119,Derrick Harvey,DE,Greenbelt,2008,2011,0,0,1,14,52,,,,0,,,,,,,0,,,,0,,HarvDe99
120,Julian Peterson,LB,Hillcrest Heights,2000,2010,1,5,9,69,158,,,,0,,,,,,,0,,,,0,,PeteJu00
121,Hank Fraley,C,Gaithersburg,2001,2010,0,0,8,48,142,,,,0,,,,,,,0,,,,0,,FralHa20
122,Kevin Shaffer,T,Salisbury,2002,2010,0,0,5,37,132,,,,0,,,,,,,0,,,,0,,ShafKe20
123,Eric King,DB,Baltimore,2005,2010,0,0,0,4,63,,,,0,,,,,,,0,,,,0,,KingEr20
124,Alex Hall,LB,Glenarden,2008,2010,0,0,0,3,32,,,,0,,,,,,,0,,,,0,,HallAl99
125,Mike Newton,DB,Pasadena,2010,2010,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,NewtMi00
126,Mike Balogun,LB,Upper Marlboro,2010,2010,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,BaloMi20
127,LaMont Jordan,RB,Suitland,2001,2009,0,0,2,30,114,0.0,2.0,0.0,0,0.0,1.0,0.0,0.0,897.0,3734.0,28,61.0,158.0,1301.0,3,28.0,JordLa00
128,Victor Abiamiri,DE,Baltimore,2007,2009,0,0,0,5,29,,,,0,,,,,,,0,,,,0,,AbiaVi99
129,Joey Haynos,TE,Silver Spring,2008,2009,0,0,0,1,23,,,,0,,,,,,,0,,21.0,184.0,3,21.0,HaynJo00
